35,1128,1

Ind,Pop,Camellia_SSR_320, , , , , ,Camellia_SSR_323, , , , , ,Camellia_SSR_522, , , , , ,Camellia_SSR_546, , , , , ,Camellia_SSR_421, , , , , ,Camellia_SSR_363, , , , , ,Camellia_SSR_123, , , , , ,Camellia_SSR_122, , , , , ,Camellia_SSR_264, , , , , ,Camellia_SSR_243, , , , , ,Camellia_SSR_224, , , , , ,Camellia_SSR_062, , , , , ,Camellia_SSR_089, , , , , ,Camellia_SSR_466, , , , , ,Camellia_SSR_083, , , , , ,Camellia_SSR_149, , , , , ,Camellia_SSR_617, , , , , ,Camellia_SSR_530, , , , , ,Camellia_SSR_433, , , , , ,Camellia_SSR_016Error, , , , , ,Camellia_SSR_300, , , , , ,Camellia_SSR_145, , , , , ,Camellia_SSR_290Error, , , , , ,Camellia_SSR_013, , , , , ,Camellia_SSR_069, , , , , ,Camellia_SSR_399, , , , , ,Camellia_SSR_491, , , , , ,Camellia_SSR_036, , , , , ,Camellia_SSR_214, , , , , ,Camellia_SSR_150, , , , , ,Camellia_SSR_212, , , , , ,Camellia_SSR_041Error, , , , , ,Camellia_SSR_158, , , , , ,Camellia_SSR_097, , , , , ,Camellia_SSR_094, , , , , ,
NL002,NL,2,2,2,2,2,5,4,5,5,6,6,6,5,5,5,5,5,6,2,2,6,6,6,6,4,4,5,5,5,5,5,5,5,5,7,7,5,5,5,5,6,8,4,6,8,8,8,8,3,3,3,3,5,5,5,5,6,6,12,12,5,5,5,5,5,10,4,5,5,5,5,7,4,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,6,5,5,5,5,5,5,5,5,5,5,5,10,6,6,6,6,6,8,8,8,8,9,10,10,5,5,5,5,5,5,4,6,6,6,8,8,4,4,5,6,6,6,4,5,5,7,7,8,4,4,4,5,5,6,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,9,9,0,0,0,0,0,0,4,4,4,5,6,7,3,6,6,6,6,6,8,8,8,8,9,9,7,7,8,8,8,8,4,4,4,5,5,6,7,7,8,9,10,13,
BYS8,BYS,2,2,5,5,5,5,4,5,6,6,6,7,5,5,5,5,6,7,6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,6,7,4,5,5,5,7,8,6,6,6,7,7,7,3,3,3,3,3,5,3,3,5,5,5,7,5,5,5,5,7,8,2,2,6,6,7,8,5,7,7,11,11,11,5,5,5,5,5,5,4,4,4,6,7,7,4,4,4,4,4,5,5,5,5,5,6,6,5,5,5,6,6,6,6,6,6,6,6,8,6,7,9,10,10,10,5,5,5,5,5,7,4,4,5,6,6,7,4,6,6,9,10,10,4,5,7,7,7,8,4,5,5,6,6,8,2,4,4,4,4,5,4,5,5,5,5,5,5,6,7,8,9,10,6,6,6,6,6,6,2,2,4,6,6,6,3,6,6,6,6,6,4,5,5,5,8,8,4,5,5,7,7,7,4,5,5,5,7,0,7,7,8,11,11,12,
JL21,JL,2,2,4,4,5,5,2,2,2,2,2,5,5,5,5,5,5,7,2,2,2,5,5,6,3,4,4,4,5,5,5,5,7,7,7,10,3,4,5,5,6,11,5,5,6,8,8,9,2,3,3,3,3,5,5,5,6,6,6,6,4,5,5,5,5,7,4,4,5,5,5,6,5,5,5,5,5,7,4,5,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,4,2,5,5,5,5,5,5,5,5,7,7,8,4,6,6,6,6,6,3,4,6,7,7,11,5,5,5,5,5,5,4,4,4,5,6,7,3,3,4,5,8,9,4,4,4,6,8,8,6,6,6,6,7,7,2,2,2,3,4,5,4,4,5,5,5,6,3,4,5,5,5,6,5,5,6,6,6,6,4,4,4,4,4,4,6,6,6,6,7,7,7,8,8,8,9,10,4,5,5,5,5,6,3,3,4,5,5,6,3,5,6,6,7,9,
TK001,TK,2,2,2,4,5,5,5,5,5,6,6,7,5,5,5,5,5,5,2,2,6,6,6,6,3,4,4,4,4,4,5,5,5,5,6,9,5,5,6,6,6,7,3,3,6,8,9,11,3,3,3,3,3,5,5,5,5,5,6,7,5,5,5,5,5,7,5,5,5,5,7,8,5,5,5,9,10,10,5,5,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,4,5,5,5,6,6,6,5,5,5,5,5,5,6,6,6,6,6,8,5,6,6,6,10,10,2,2,5,5,5,5,4,4,6,6,6,7,5,6,6,7,8,10,3,3,4,4,6,7,5,5,5,5,5,8,4,4,4,4,4,4,3,3,5,5,5,5,3,5,5,6,6,9,4,6,6,6,6,6,2,4,4,4,6,6,5,5,5,5,6,6,7,7,7,7,7,8,4,4,4,5,7,8,3,4,4,6,7,0,6,7,7,9,10,10,
TK002,TK,2,2,5,5,5,6,2,4,4,6,7,8,5,5,5,5,5,6,2,2,6,6,6,7,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,6,8,8,8,8,9,3,3,3,3,3,5,5,5,5,5,6,6,5,5,5,5,5,5,4,5,5,5,7,7,5,5,5,5,6,8,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,3,3,5,5,5,5,5,5,5,5,5,8,6,6,6,6,6,6,5,6,8,8,10,12,3,3,5,5,5,5,4,4,5,6,6,8,4,4,7,8,8,9,3,4,4,4,6,7,4,4,4,4,6,6,2,2,4,5,5,5,3,5,5,5,5,5,4,5,6,6,6,7,5,5,5,7,7,7,4,4,4,4,5,6,5,6,6,6,6,6,7,7,7,7,7,7,4,4,4,4,8,8,3,4,5,5,6,0,5,6,7,9,10,11,
TK003,TK,2,2,4,5,5,5,2,5,5,5,6,9,5,5,5,5,5,5,2,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,3,6,8,8,9,13,3,3,3,3,3,3,5,5,6,6,6,6,5,5,5,5,5,7,4,5,7,7,7,8,5,6,7,8,8,10,5,5,5,5,5,5,4,4,4,4,6,7,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,7,7,8,4,4,6,6,7,8,5,5,7,10,10,12,5,5,5,5,5,5,4,4,6,6,6,6,4,4,6,8,8,9,4,5,5,7,7,8,4,4,4,5,6,6,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,5,6,8,0,0,0,0,0,0,3,4,4,4,4,5,6,6,6,6,6,6,7,7,7,7,7,8,4,4,5,5,7,8,2,3,4,5,6,0,5,5,5,6,9,11,
TK004,TK,4,5,5,5,5,5,2,4,4,6,7,9,5,5,5,5,5,6,6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,8,3,6,8,8,8,14,3,3,3,3,4,5,5,5,5,5,6,7,5,5,5,5,7,7,4,5,5,5,5,7,5,5,7,9,10,12,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,6,5,5,5,5,6,6,5,5,5,5,6,8,6,6,6,6,7,8,4,7,8,8,10,12,5,5,5,5,5,5,4,5,6,6,8,8,3,3,6,7,8,8,5,5,5,5,5,7,3,3,5,5,6,6,4,4,5,5,5,6,5,5,5,5,5,5,5,6,6,6,7,8,5,6,6,6,6,7,4,5,6,6,8,9,6,6,6,6,6,6,7,8,8,8,8,8,5,5,7,8,9,10,2,3,4,4,5,6,4,4,5,5,11,12,
TK005,TK,2,2,2,5,6,6,5,5,6,6,6,6,5,5,5,5,5,6,2,2,5,6,6,6,3,4,4,4,4,4,5,5,5,5,6,7,6,6,6,6,6,6,3,6,7,8,9,13,3,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,6,7,7,8,3,5,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5,6,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,4,6,6,8,10,12,2,5,5,5,5,5,4,4,4,5,6,7,5,6,6,6,6,10,3,5,5,5,7,8,5,5,5,6,6,8,3,4,4,4,5,6,4,5,5,5,5,5,5,6,7,7,8,8,5,5,6,6,6,6,2,4,4,5,6,6,5,5,6,6,6,7,7,7,7,7,8,8,4,5,8,8,8,8,3,4,4,5,6,0,6,7,7,10,10,11,
TK006,TK,2,2,2,4,5,5,5,5,5,6,7,9,5,5,5,5,5,5,2,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,8,9,13,3,3,3,5,5,5,5,5,6,6,6,7,5,5,5,5,6,6,5,6,6,7,7,8,3,3,4,5,5,7,5,5,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5,5,5,6,6,6,6,6,7,4,6,8,9,10,10,2,5,5,5,5,5,4,6,6,6,6,6,6,6,6,6,8,10,5,5,5,6,7,7,4,4,4,6,6,6,4,4,4,4,5,6,4,5,5,5,5,6,6,6,6,6,7,8,5,5,5,6,6,6,4,4,5,6,8,9,5,6,6,6,6,6,7,7,7,7,8,8,5,5,5,6,7,8,4,5,5,5,6,0,6,7,7,8,9,10,
TK007,TK,2,2,2,5,5,5,4,4,5,5,6,6,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,4,4,5,5,6,6,7,7,3,3,5,6,6,8,5,6,6,6,7,10,3,3,3,3,5,5,5,5,5,5,5,7,5,5,5,5,5,7,4,5,5,5,5,6,5,5,7,7,8,12,5,5,5,5,5,5,0,0,0,0,0,0,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,8,6,6,6,6,6,7,6,7,7,8,8,8,5,5,5,5,5,5,4,5,6,6,6,6,4,5,6,6,7,10,3,4,4,5,7,8,4,4,4,4,5,6,2,3,4,4,4,4,4,4,5,5,6,7,3,5,5,5,6,7,5,5,6,6,6,6,4,4,4,4,4,6,5,6,6,6,6,6,7,8,8,8,8,8,5,5,5,7,8,10,3,4,4,5,5,6,6,6,7,7,10,11,
LU069,LU,3,5,5,5,5,5,6,6,6,7,7,7,5,5,5,5,5,6,5,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,6,7,5,5,5,6,7,7,6,6,8,8,8,10,3,3,3,3,3,5,5,5,5,5,5,6,2,5,5,5,5,7,4,5,5,5,6,6,5,5,5,6,7,8,5,5,5,5,5,6,5,5,5,6,6,11,4,4,4,4,4,5,3,3,3,6,6,6,5,5,7,7,8,10,6,6,6,6,6,6,5,5,5,7,8,10,5,5,5,5,5,5,4,5,6,7,7,8,5,6,6,6,6,6,4,4,5,7,8,9,5,5,5,5,6,6,3,3,4,5,5,5,5,5,5,5,5,5,4,5,6,6,8,8,5,5,6,6,6,8,3,3,4,6,6,6,3,6,6,6,6,6,8,8,8,8,8,8,4,4,5,7,7,8,2,4,5,5,5,6,5,7,7,8,9,10,
NL068,NL,2,2,4,5,5,7,5,5,5,5,5,5,4,5,5,5,5,5,2,2,2,2,2,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,8,8,3,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,11,3,3,3,3,4,4,5,5,5,5,5,6,5,5,7,7,9,9,6,6,6,6,6,7,8,8,8,10,11,11,5,5,5,5,5,5,3,3,4,4,4,4,6,6,6,9,9,9,5,5,5,5,7,7,4,4,4,4,7,7,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,9,11,11,5,5,5,5,5,5,4,4,4,6,6,6,3,4,5,6,8,8,4,4,4,8,8,8,4,4,6,6,7,7,3,3,4,5,5,5,5,5,7,8,9,9,
YBS008,YBS,2,2,2,2,5,5,2,5,6,7,7,8,5,5,5,5,5,6,2,6,6,6,6,6,4,4,4,4,4,4,4,5,5,5,5,7,5,5,6,7,7,9,6,6,6,8,8,10,3,3,3,3,3,3,5,5,5,5,5,6,5,5,5,5,5,7,3,5,5,5,6,6,4,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,9,9,9,10,5,5,5,5,6,6,4,4,4,4,6,8,5,6,6,8,8,8,7,8,8,8,8,9,4,4,5,6,6,9,4,4,4,4,5,5,3,4,4,4,5,5,5,5,6,6,7,10,0,0,0,0,0,0,3,4,4,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,5,5,7,7,7,9,3,4,4,5,5,0,8,8,9,9,10,10,
YBS009,YBS,2,2,4,5,5,5,4,5,6,6,8,8,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,5,7,5,5,5,5,5,7,6,6,6,7,7,9,3,6,6,6,10,10,3,3,3,3,3,5,5,5,5,5,6,6,5,5,5,5,5,7,5,5,5,5,5,6,4,5,5,12,13,13,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,6,6,5,5,5,5,5,6,5,5,5,5,6,8,6,6,6,6,6,6,5,7,8,8,10,10,5,5,5,5,6,6,4,4,6,6,6,6,5,6,6,8,8,11,5,5,5,5,6,6,5,5,5,6,6,6,2,2,3,4,4,4,3,3,4,4,4,5,3,5,5,5,6,8,0,0,0,0,0,0,4,4,4,8,10,11,6,6,6,6,6,6,4,8,8,8,8,8,5,7,7,7,9,10,3,4,4,4,5,6,7,9,9,9,10,10,
YBS006,YBS,2,2,2,5,5,6,2,5,6,6,7,8,5,5,5,5,6,6,2,2,6,6,6,6,4,4,4,4,4,7,5,5,5,5,7,7,5,7,7,7,9,9,6,7,7,8,8,10,3,3,3,3,3,5,5,5,5,5,6,6,5,5,5,5,7,7,5,5,5,6,7,7,5,5,7,8,11,12,5,5,5,5,5,6,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,6,2,4,4,5,8,8,4,6,6,6,6,6,6,7,7,10,10,10,5,5,5,5,5,5,4,4,4,6,8,8,4,4,4,6,6,8,5,5,5,6,7,7,5,5,6,6,6,6,4,4,4,4,4,5,3,5,5,5,5,6,3,3,3,5,5,7,0,0,0,0,0,0,3,4,4,4,7,11,6,6,6,6,6,6,7,7,7,8,8,8,5,7,7,8,10,10,3,4,4,5,6,0,7,8,8,9,10,12,
YBS007,YBS,4,5,5,5,5,5,2,2,5,6,6,7,3,5,5,5,5,6,6,6,6,6,6,6,4,4,4,5,5,5,5,5,5,7,7,7,6,6,6,7,7,9,6,6,6,6,8,10,3,3,3,3,7,8,5,5,5,5,6,6,5,5,5,5,5,7,5,5,5,5,6,8,3,3,4,5,7,7,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,6,6,5,5,7,7,8,8,4,6,6,6,6,7,5,5,6,6,9,10,5,5,5,5,5,6,4,6,7,8,8,8,4,4,4,4,8,8,5,5,5,5,7,7,4,4,6,6,6,6,4,4,4,4,4,4,3,4,5,5,5,5,3,5,5,6,7,9,0,0,0,0,0,0,2,4,4,4,4,5,6,6,6,6,6,8,8,8,8,8,8,8,5,7,7,7,7,10,3,3,3,4,4,5,6,6,7,8,9,10,
YBS004,YBS,2,2,4,5,5,6,5,5,5,6,6,8,5,5,5,5,5,5,2,2,5,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,7,7,11,3,6,6,8,8,13,3,3,3,3,5,5,5,5,5,6,7,7,5,5,5,5,7,7,4,4,5,5,5,6,5,5,6,7,7,12,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,8,8,7,8,8,8,8,10,5,5,5,5,5,6,4,6,6,7,7,8,4,6,6,6,8,8,4,4,6,6,7,8,4,4,4,6,6,7,2,4,4,4,5,5,5,5,5,5,5,5,3,4,5,7,7,7,0,0,0,0,0,0,4,4,4,4,4,6,6,6,6,6,6,6,7,8,8,8,8,8,4,5,5,5,5,9,3,4,4,4,5,6,6,6,7,7,8,9,
YBS005,YBS,2,4,4,5,5,5,4,5,5,6,6,7,5,5,5,5,5,6,2,2,2,2,6,6,4,4,4,4,5,7,4,5,5,5,7,7,4,4,7,7,7,9,6,6,7,8,10,14,3,3,3,5,5,7,4,5,5,6,6,6,5,5,5,5,5,7,2,2,2,2,5,6,3,5,5,5,5,7,5,5,5,5,5,6,0,0,0,0,0,0,4,4,4,4,4,6,5,5,5,5,5,6,4,4,5,5,5,7,6,6,6,6,6,9,5,5,6,7,7,9,5,5,5,5,5,6,4,6,6,6,6,6,4,5,5,5,6,6,4,4,6,7,7,9,4,4,5,6,6,6,4,4,5,5,5,6,3,5,5,5,5,5,3,3,5,6,7,7,0,0,0,0,0,0,4,4,4,8,9,10,6,6,6,6,6,7,7,8,8,8,8,8,4,5,5,7,9,10,3,3,3,4,4,5,3,4,8,10,10,10,
eY465,eY,2,2,4,4,5,5,5,5,6,7,7,7,5,5,5,5,6,6,2,2,4,6,6,6,4,4,4,4,5,5,5,5,5,6,6,7,3,6,6,6,6,7,5,6,6,7,8,8,3,3,3,3,5,5,5,5,5,5,6,10,5,5,5,5,7,9,3,5,5,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,2,4,5,7,8,9,5,6,6,6,6,6,10,10,10,11,12,12,5,5,5,5,5,5,4,6,6,6,8,8,3,5,6,6,6,9,4,4,4,5,5,7,4,4,4,5,6,6,3,4,4,4,4,5,5,5,5,5,5,5,3,5,6,6,7,8,5,5,6,6,6,8,2,2,2,4,6,6,4,6,6,6,6,6,4,4,4,8,8,11,4,5,7,7,7,8,4,4,5,5,6,0,4,5,7,8,9,12,
YBS003,YBS,2,2,4,5,5,6,4,5,5,6,7,8,5,5,5,5,5,5,2,2,2,6,6,6,4,4,4,4,4,4,5,5,5,5,5,7,6,6,6,6,7,8,3,6,6,6,8,12,3,3,3,3,5,8,5,5,5,6,6,7,5,5,5,5,5,5,4,5,5,6,6,7,5,5,5,5,5,12,5,5,5,5,5,6,0,0,0,0,0,0,3,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5,5,9,5,6,6,6,8,8,7,8,9,10,10,10,5,5,5,5,5,6,4,6,6,6,8,8,6,6,6,6,6,8,4,4,7,7,8,8,3,3,5,6,6,7,4,4,4,4,4,4,5,5,5,5,5,5,3,4,5,6,7,11,0,0,0,0,0,0,2,3,4,4,4,5,6,6,6,6,6,6,4,4,8,8,8,9,5,7,7,7,7,7,3,4,4,5,6,0,6,7,8,9,9,9,
LU066,LU,2,2,5,5,5,6,5,5,5,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,7,7,5,5,5,6,7,7,3,3,6,7,7,9,3,3,3,3,3,3,5,5,5,5,6,6,5,5,5,5,6,6,4,4,4,5,5,5,3,3,6,8,8,9,5,5,5,5,5,6,6,6,7,7,8,8,3,3,4,4,4,5,3,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,6,7,5,7,7,8,10,10,0,0,0,0,0,0,5,5,6,6,7,8,4,5,6,6,6,6,5,5,7,7,8,9,5,5,5,6,6,6,3,3,3,3,4,4,3,5,5,5,5,6,5,6,7,7,8,10,0,0,0,0,0,0,2,4,4,4,4,4,0,0,0,0,0,0,7,7,7,8,8,8,4,4,5,7,8,8,5,5,5,5,6,0,4,4,4,6,7,9,
YBS001,YBS,2,4,4,4,5,6,5,6,6,7,9,9,5,5,5,5,5,5,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,7,7,5,7,7,7,8,11,3,6,6,6,8,8,3,3,3,3,3,3,4,4,5,5,6,7,5,5,5,5,5,6,4,5,5,5,6,6,5,5,5,6,6,10,5,5,5,5,5,5,5,5,5,6,6,6,4,4,4,4,4,4,5,5,5,5,5,8,5,5,5,7,7,7,6,6,6,6,6,6,6,8,10,10,10,11,5,5,5,5,5,5,4,6,6,6,6,6,4,4,4,4,4,8,3,4,4,5,6,8,3,4,4,6,6,8,4,4,4,4,4,5,4,5,5,5,5,5,3,4,5,5,6,6,0,0,0,0,0,0,2,2,3,4,4,4,6,6,6,6,6,6,4,4,8,8,8,8,5,7,7,7,7,9,3,3,4,4,4,5,7,8,8,9,10,12,
LU008,LU,4,5,5,5,5,5,5,5,6,7,7,7,5,5,5,5,6,6,4,4,5,6,6,6,4,4,4,4,4,4,5,5,5,5,6,6,4,6,6,6,7,7,6,6,6,6,9,10,3,3,3,3,5,5,5,5,5,5,5,6,5,5,5,5,7,11,4,5,5,5,5,6,5,5,7,7,8,10,5,5,5,5,5,6,7,7,7,7,8,11,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,6,5,5,7,7,8,10,4,5,5,5,5,5,4,5,6,6,6,6,4,4,4,4,5,5,4,5,7,8,8,8,5,5,5,6,6,6,4,4,4,5,5,5,3,4,5,5,5,6,4,5,6,8,8,11,6,6,6,6,6,6,2,4,4,4,4,6,6,6,6,6,6,6,8,8,8,8,8,8,4,4,5,5,7,7,4,4,5,5,5,6,7,7,8,9,10,10,
JL26,JL,0,0,0,0,0,0,2,2,2,4,5,5,0,0,0,0,0,0,2,4,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,5,5,5,5,6,6,4,5,5,5,6,7,3,4,4,4,4,5,5,5,5,5,12,13,0,0,0,0,0,0,4,4,4,5,5,6,3,4,4,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,7,7,9,0,0,0,0,0,0,4,4,5,5,6,8,0,0,0,0,0,0,4,5,6,6,6,8,6,6,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,7,9,0,0,0,0,0,0,4,4,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,5,5,3,3,4,5,5,6,3,6,6,6,9,9,
MTS003,MTS,2,2,2,2,2,2,5,5,5,5,6,7,5,5,5,5,5,6,2,2,2,2,6,6,4,4,4,4,4,4,4,5,5,5,5,7,5,5,5,6,6,9,6,6,6,6,6,8,3,3,3,3,5,6,5,5,5,5,5,6,5,5,5,5,9,10,6,6,6,7,7,8,3,5,5,12,12,12,5,5,5,5,5,6,4,4,4,4,6,7,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,7,8,4,6,6,6,8,10,5,5,6,8,10,12,5,5,5,5,5,5,4,5,5,6,6,6,3,4,4,6,6,7,5,5,5,5,5,7,4,4,6,6,6,6,2,2,4,4,5,5,4,5,5,5,5,5,4,4,6,6,8,9,6,6,6,6,6,6,2,4,5,5,6,9,3,6,6,6,6,6,5,5,5,5,5,8,4,5,5,7,7,8,3,4,5,5,6,6,6,7,9,10,10,12,
JI066,JI,4,5,5,5,5,5,6,6,6,6,6,8,5,5,5,5,5,5,2,2,2,6,6,6,4,4,4,4,4,4,6,6,6,6,7,7,4,4,5,6,6,6,6,6,6,6,6,8,4,4,4,4,5,5,5,5,5,5,6,6,4,4,5,5,5,7,5,5,5,5,7,8,4,5,5,7,8,8,5,5,5,5,5,5,6,6,6,6,7,9,2,4,4,4,4,5,4,5,5,5,6,6,3,5,5,8,8,10,5,6,6,6,8,9,6,6,7,7,7,12,5,5,5,5,5,5,4,5,5,6,6,6,5,5,6,6,9,9,3,5,6,6,8,8,5,5,6,6,7,7,3,4,4,4,4,4,3,4,5,5,5,7,5,6,7,7,7,9,5,6,6,6,7,7,2,4,4,4,4,6,4,4,4,6,6,6,6,7,7,7,8,8,5,5,5,5,7,7,2,3,4,5,5,6,3,3,9,9,10,10,
LU086,LU,4,5,5,5,5,5,6,6,6,7,7,7,5,5,5,5,6,6,4,4,4,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,8,8,9,3,3,3,3,3,3,5,5,5,5,5,6,2,5,5,5,5,5,4,5,5,6,6,7,5,5,5,5,6,8,5,5,5,5,5,5,5,5,5,5,6,7,3,3,3,4,5,5,3,5,5,5,6,6,4,4,6,6,6,6,6,6,6,6,6,6,5,7,8,8,8,9,5,5,5,5,5,5,4,5,5,5,6,6,3,3,5,6,6,9,3,3,5,5,5,8,4,4,5,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,5,5,6,6,6,8,2,2,2,3,3,6,3,5,6,6,6,6,8,8,8,8,8,8,4,4,7,7,7,11,2,4,5,6,8,0,4,5,5,5,10,10,
LU087,LU,2,5,5,5,5,5,5,5,6,6,7,8,5,5,5,5,5,6,2,5,5,5,6,6,4,4,4,4,4,4,5,5,5,7,7,8,4,5,5,6,6,7,3,5,6,7,8,8,3,3,3,5,5,6,5,6,6,6,7,8,2,5,5,5,7,10,4,5,5,5,5,6,5,6,6,7,8,8,5,5,5,5,5,5,5,5,6,7,7,11,3,4,4,4,4,4,3,5,5,5,5,6,5,5,5,7,7,8,6,6,6,6,6,8,5,5,7,7,7,8,5,5,5,5,5,5,4,4,5,6,7,7,5,6,6,6,6,10,5,5,6,8,8,8,4,5,5,5,5,6,3,4,4,4,5,5,3,3,4,5,5,5,6,6,6,7,7,8,5,6,6,6,6,8,2,2,3,4,5,6,3,3,3,5,6,6,7,7,8,8,8,8,4,5,7,7,7,7,2,3,4,4,5,5,4,6,9,9,10,10,
LU084,LU,2,2,2,4,5,5,5,6,6,6,6,7,5,5,5,5,6,6,5,6,6,6,6,6,4,4,4,4,5,5,5,5,6,6,7,7,4,5,5,5,6,6,6,6,7,7,7,9,3,3,3,3,3,3,5,6,6,6,6,7,2,4,4,5,5,7,4,4,5,5,6,8,3,3,5,6,7,11,5,5,5,5,5,6,6,6,6,7,7,7,4,4,4,4,4,4,3,5,5,5,6,6,5,5,5,5,6,7,6,6,6,6,6,6,5,5,7,7,10,10,5,5,5,5,5,5,4,5,5,6,6,10,3,4,6,6,6,8,5,7,7,7,7,8,5,5,6,6,6,6,3,3,4,5,5,5,2,2,4,4,5,5,6,6,6,6,6,8,5,5,5,5,5,5,3,4,4,4,6,6,3,5,6,6,6,6,7,7,8,8,8,8,5,5,7,7,7,8,2,5,5,6,6,8,6,6,7,7,10,12,
LU085,LU,2,2,2,2,4,5,4,4,5,5,6,6,5,5,5,5,5,5,2,2,2,4,5,6,4,4,4,4,4,4,5,5,5,5,7,7,5,6,6,6,7,7,6,6,7,7,7,8,3,3,3,3,5,5,5,5,5,5,5,6,5,5,5,5,5,5,4,4,5,6,6,6,5,6,7,7,8,8,5,5,5,5,5,5,5,5,5,6,7,11,3,4,4,4,5,5,3,5,5,5,6,6,5,5,5,5,8,9,6,6,6,6,8,10,6,7,7,8,10,10,5,5,5,5,5,5,4,4,5,5,5,6,5,5,6,6,6,6,5,7,7,7,8,9,5,5,5,6,6,6,4,4,4,5,5,5,2,5,5,5,5,5,6,6,6,7,8,8,5,5,5,6,6,6,2,4,4,4,4,4,3,5,5,6,6,6,8,8,8,8,8,8,5,5,7,7,9,11,3,4,5,5,6,0,6,8,8,9,9,10,
LU083,LU,3,5,5,5,5,5,6,6,6,6,6,7,5,5,5,5,5,6,4,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,5,7,5,5,5,6,7,7,6,6,7,7,7,7,3,3,3,3,3,5,5,5,5,6,6,7,5,5,5,5,5,5,3,3,5,5,5,8,5,7,7,7,8,8,5,5,5,5,5,6,6,6,6,6,7,10,3,3,3,3,3,4,3,5,5,5,5,6,5,5,5,5,5,5,6,6,6,6,6,6,5,5,7,8,8,10,5,5,5,5,5,5,4,6,6,6,6,8,4,4,5,6,7,8,5,5,5,5,8,8,5,5,5,6,6,6,3,3,4,4,4,5,2,2,2,2,5,5,5,6,6,8,8,8,5,5,6,6,6,8,2,4,4,4,4,6,5,6,6,6,6,6,8,8,8,8,8,8,4,5,5,7,7,8,2,2,2,5,5,6,4,5,6,6,10,13,
